Netmaker — pasliktinātie tīkla apstākļi — neapstrādātie mērījumi,,,,,,,
Risinājums,Scenārijs,Profils,Iterācija,Caurlaidspēja (Mbps),Aizture (ms),CPU (%),Paketes zudums (%)
Netmaker,Attālinātā piekļuve,Joslas platums 100 Mbit/s,1,90.4,0.644,16.67,0
Netmaker,Attālinātā piekļuve,Joslas platums 100 Mbit/s,2,89.8,0.76,12.27,0
Netmaker,Attālinātā piekļuve,Joslas platums 100 Mbit/s,3,91.2,0.722,8.82,0
Netmaker,Attālinātā piekļuve,Joslas platums 100 Mbit/s,4,92.112,0.729,8.908,0
Netmaker,Attālinātā piekļuve,Joslas platums 100 Mbit/s,5,93.024,0.736,8.996,0
Netmaker,Attālinātā piekļuve,Joslas platums 50 Mbit/s,1,47.3,0.691,13.05,0
Netmaker,Attālinātā piekļuve,Joslas platums 50 Mbit/s,2,47.4,0.665,6.04,0
Netmaker,Attālinātā piekļuve,Joslas platums 50 Mbit/s,3,47.4,0.657,4.45,0
Netmaker,Attālinātā piekļuve,Joslas platums 50 Mbit/s,4,47.874,0.664,4.495,0
Netmaker,Attālinātā piekļuve,Joslas platums 50 Mbit/s,5,48.348,0.67,4.539,0
Netmaker,Attālinātā piekļuve,Joslas platums 10 Mbit/s,1,9.61,0.709,4.62,0
Netmaker,Attālinātā piekļuve,Joslas platums 10 Mbit/s,2,9.6,0.694,2.6,0
Netmaker,Attālinātā piekļuve,Joslas platums 10 Mbit/s,3,9.63,0.665,1.05,0
Netmaker,Attālinātā piekļuve,Joslas platums 10 Mbit/s,4,9.726,0.672,1.06,0
Netmaker,Attālinātā piekļuve,Joslas platums 10 Mbit/s,5,9.823,0.678,1.071,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,1,0.31,99.792,0.5,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,2,0.28,102.039,0.5,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,3,0.31,103.172,0.5,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,4,0.313,104.204,0.505,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,5,0.316,105.235,0.51,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,1,0.24,109.676,1,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,2,0.24,96.287,0.5,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,3,0.24,103.638,0.5,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,4,0.242,104.674,0.505,0
Netmaker,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,5,0.245,105.711,0.51,0
Netmaker,Attālinātā piekļuve,Aizture 50ms,1,444,51.117,5.64,0
Netmaker,Attālinātā piekļuve,Aizture 50ms,2,442,51.046,5.61,0
Netmaker,Attālinātā piekļuve,Aizture 50ms,3,437,51.007,7.07,0
Netmaker,Attālinātā piekļuve,Aizture 50ms,4,441.37,51.517,7.141,0
Netmaker,Attālinātā piekļuve,Aizture 50ms,5,445.74,52.027,7.211,0
Netmaker,Attālinātā piekļuve,Aizture 100ms,1,232,101.144,1,0
Netmaker,Attālinātā piekļuve,Aizture 100ms,2,230,101.037,0.5,0
Netmaker,Attālinātā piekļuve,Aizture 100ms,3,229,100.979,0.5,0
Netmaker,Attālinātā piekļuve,Aizture 100ms,4,231.29,101.989,0.505,0
Netmaker,Attālinātā piekļuve,Aizture 100ms,5,233.58,102.999,0.51,0
Netmaker,Attālinātā piekļuve,Aizture 200ms,1,125,201.069,0.5,0
Netmaker,Attālinātā piekļuve,Aizture 200ms,2,126,201.064,0,0
Netmaker,Attālinātā piekļuve,Aizture 200ms,3,124,201.023,0.5,0
Netmaker,Attālinātā piekļuve,Aizture 200ms,4,125.24,203.033,0.505,0
Netmaker,Attālinātā piekļuve,Aizture 200ms,5,126.48,205.043,0.51,0
Netmaker,Attālinātā piekļuve,Paketes zudums 0.5%,1,709,0.746,68.12,1
Netmaker,Attālinātā piekļuve,Paketes zudums 0.5%,2,723,0.679,70.6,1
Netmaker,Attālinātā piekļuve,Paketes zudums 0.5%,3,689,0.628,55.44,1
Netmaker,Attālinātā piekļuve,Paketes zudums 0.5%,4,695.89,0.634,55.994,1.01
Netmaker,Attālinātā piekļuve,Paketes zudums 0.5%,5,702.78,0.641,56.549,1.02
Netmaker,Attālinātā piekļuve,Paketes zudums 1%,1,406,0.71,46.7,1
Netmaker,Attālinātā piekļuve,Paketes zudums 1%,2,412,0.677,21.79,2
Netmaker,Attālinātā piekļuve,Paketes zudums 1%,3,403,0.737,55.68,0
Netmaker,Attālinātā piekļuve,Paketes zudums 1%,4,407.03,0.744,56.237,0
Netmaker,Attālinātā piekļuve,Paketes zudums 1%,5,411.06,0.752,56.794,0
Netmaker,LAN-LAN,Joslas platums 100 Mbit/s,1,87.4,0.707,12.58,0
Netmaker,LAN-LAN,Joslas platums 100 Mbit/s,2,86,0.71,11.3,0
Netmaker,LAN-LAN,Joslas platums 100 Mbit/s,3,85.4,0.689,17.62,0
Netmaker,LAN-LAN,Joslas platums 100 Mbit/s,4,84.8,0.725,9.2,0
Netmaker,LAN-LAN,Joslas platums 100 Mbit/s,5,85.4,0.721,13.66,0
Netmaker,LAN-LAN,Joslas platums 50 Mbit/s,1,47.4,0.757,4.52,0
Netmaker,LAN-LAN,Joslas platums 50 Mbit/s,2,47.3,0.736,3.43,0
Netmaker,LAN-LAN,Joslas platums 50 Mbit/s,3,47.3,0.698,6.11,0
Netmaker,LAN-LAN,Joslas platums 50 Mbit/s,4,47.2,0.7,3.45,0
Netmaker,LAN-LAN,Joslas platums 50 Mbit/s,5,47.3,0.748,5.07,0
Netmaker,LAN-LAN,Joslas platums 10 Mbit/s,1,9.55,0.736,2.68,0
Netmaker,LAN-LAN,Joslas platums 10 Mbit/s,2,9.54,0.699,2.03,0
Netmaker,LAN-LAN,Joslas platums 10 Mbit/s,3,9.6,0.752,0.53,0
Netmaker,LAN-LAN,Joslas platums 10 Mbit/s,4,9.63,0.709,0.54,0
Netmaker,LAN-LAN,Joslas platums 10 Mbit/s,5,9.63,0.749,8.3,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±30ms,1,0.28,104.491,1,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±30ms,2,0.28,98.652,1,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±30ms,3,0.31,98.975,0.5,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±30ms,4,0.28,99.127,1.01,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±30ms,5,0.28,96.968,0,0
Netmaker,LAN-LAN,Svārstīgums 100ms ±80ms,1,0.28,97.765,0.5,0
